Anyo,Formato,Grupo,Titulo,_id
1991,vinilo,R.E.M.,Losing my religion,61d08d53dbd6681f4d19e602
1991,vinilo,R.E.M.,Losing my religion,61d826e6243ed82a61bcff89
1991,vinilo,R.E.M.,Losing my religion,61d879492a3370794746f0e3
2010,vinilo,PATATAS FRITAS,Comete unas patatas,61d87d3871fb73438e3c2112
2022,vinilo,EPSILON,Epsilon ladra a las 19,61d8802a31fbbe4782620a43
2020,vinilo,EL NUEVO GRUPO,Nuevo titulo,61d9e36b9e7a8c651636c2d8
1991,vinilo,R.E.M.,hola como vas,61dadacf73169b375af6d122
0,YE,PARA MOSTRAR,PARA MOSTRAR,61dade142c88614fb95f2ff5
1994,cd,CSV.,pues si que carga,61d08d53dbd6681f4d19e602
2010,cd,CSVx2.,cargamosDatos,61d08d53dbd6681f4d19e602
2018,cd,CSVX3.,yepa yepa,61d08d53dbd6681f4d19e602
